Left Cell Increase; logFC,Shared Increase; logFC (L) - logFC (R),Right Cell Increase; logFC, ,Criteria:, p = N/A, medRPKM = 25.0, logFC Threshold = 0.5
 ,ani-2; 1.01971618844 - 0.685618427116,Y37E11B.3; 1.0800864432
 ,apc-2; 1.87689064482 - 0.534450592401,Y37E3.11; 3.73177390237
 ,ape-1; 0.641635716674 - 1.44639046996,Y39A1A.24; 2.87838964397
 ,apr-1; 1.33178125467 - 0.528185624079,Y39G10AR.20; 1.16071220976
 ,ark-1; 2.53049679783 - 2.7676766259,Y41E3.8; 0.953524642688
 ,arrd-13; 0.99579991656 - 1.85532432082,Y43F4B.10; 0.637297158607
 ,asfl-1; 0.676104539458 - 0.897137204135,Y43F4B.7; 2.27390085803
 ,atad-3; 2.14712699813 - 1.43991493332,Y45F10D.7; 1.12555485107
 ,atg-13; 2.01884269481 - 0.626426211622,Y46G5A.8; 9.35804214054
 ,atg-7; 1.94366354469 - 1.28279337455,Y47D3A.21; 0.95571005498
 ,bath-38; 0.594985532577 - 2.102153115,Y47G6A.31; 4.13110682048
 ,bath-40; 1.80292921226 - 0.696731179826,Y48A5A.1; 0.859780676402
 ,bca-2; 1.02364362644 - 0.816480039318,Y51F10.10; 1.42304204659
 ,bir-2; 2.44672680092 - 0.850555106936,Y51F10.4; 0.67137271543
 ,brf-1; 0.899294455419 - 1.75566618598,Y53C12A.3; 3.38624747767
 ,calu-1; 0.956300055427 - 3.58538781768,Y54G2A.26; 3.58739468007
 ,cap-1; 4.79568382228 - 0.700153469436,Y54H5A.2; 1.15009358496
 ,capg-2; 0.947925269648 - 3.51366585977,Y55F3AM.3; 0.746826370392
 ,cblc-1; 1.29241637124 - 1.04179576514,Y56A3A.19; 1.80306793176
 ,cdh-4; 0.617083990212 - 0.633858123358,Y57A10A.13; 0.526318856749
 ,cdk-8; 0.78355018028 - 0.815942808779,Y5F2A.4; 2.54778850626
 ,cdt-2; 0.668802430485 - 0.940243400117,Y60A3A.19; 0.500605404177
 ,ced-4; 3.08522047081 - 0.507644426894,Y60A3A.9; 2.92587567697
 ,ceh-40; 1.11014748202 - 6.37400537311,Y61A9LA.3; 1.93451297389
 ,cey-1; 1.30720891883 - 0.741024571417,Y65B4A.1; 0.542124315208
 ,chs-1; 1.73365961687 - 1.35318645408,Y66D12A.8; 0.582424811282
 ,clh-5; 0.975751118508 - 1.01499857379,Y69A2AR.6; 0.590698996454
 ,cogc-2; 0.992068140245 - 1.83692019226,Y6D1A.1; 2.01076778239
 ,cogc-5; 1.36682350959 - 1.16403556895,Y71G12A.2; 1.65596596631
 ,cogc-6; 0.63028812954 - 2.11698828391,Y71G12B.23; 0.601701164204
 ,cogc-8; 2.23863127999 - 1.45466944183,Y71H10A.1; 1.09122119237
 ,coq-2; 4.86877611418 - 5.71638964048,Y71H2AM.20; 2.12455583446
 ,coq-5; 2.05665918638 - 0.874843573364,Y71H2AM.4; 0.673685088204
 ,cpf-1; 0.636674121691 - 1.3209004971,Y73B6BL.27; 4.57602768834
 ,cpg-1; 1.8859548247 - 1.07342797965,Y73E7A.1; 1.03227736575
 ,cuc-1; 1.4569938352 - 3.06121803411,Y73E7A.2; 0.869843697345
 ,cul-5; 1.79962958 - 0.707009991485,Y73F8A.13; 1.73549864851
 ,cya-1; 1.29221575583 - 5.69016206499,Y74C9A.4; 1.22652163815
 ,cyk-3; 1.25332593373 - 3.31174080316,Y87G2A.18; 1.34319856763
 ,cyld-1; 0.868728389138 - 1.43603695328,Y97E10AL.3; 3.06348901268
 ,cyn-13; 1.15536027837 - 0.577103406403,Y97E10AR.6; 2.53009583236
 ,cyn-4; 1.61005682422 - 2.61980401359,ZC168.3; 2.0630837893
 ,cyp-31A2; 1.87331084097 - 6.39980115052,ZC204.2; 1.43641972846
 ,daf-19; 0.738926526888 - 3.16594894099,ZC262.2; 0.538114328249
 ,daf-21; 0.576530996827 - 0.584451227178,ZC410.3; 0.848574422736
 ,daf-4; 0.528291228476 - 1.24643790081,ZC434.4; 0.574778998215
 ,dap-3; 8.13896962849 - 1.78340757484,ZK1098.2; 0.897797649292
 ,dars-2; 6.66645374426 - 6.88459571045,ZK1098.5; 0.515147665362
 ,dct-1; 2.28293155818 - 4.97936063857,ZK1128.4; 0.727305713147
 ,deps-1; 0.639613080995 - 0.77918405068,ZK1248.13; 1.67074319296
 ,dli-1; 1.04287133171 - 0.839741051035,ZK1248.19; 0.629686456228
 ,dnj-13; 3.18276718758 - 0.61041759059,ZK418.5; 0.637469011595
 ,dnj-1; 1.15745573438 - 0.551777397678,ZK418.9; 1.17780002843
 ,dnj-28; 1.80769306058 - 1.80073008783,ZK430.7; 0.710839409084
 ,dnj-9; 1.64116456888 - 0.733463607067,ZK632.14; 0.768995913392
 ,dpm-3; 0.562576648342 - 0.846713375966,ZK632.4; 0.644062292271
 ,drh-1; 0.736891566418 - 4.00965330705,ZK643.2; 0.917783218173
 ,drr-2; 0.530219186567 - 0.651029574935,ZK686.1; 1.78942326644
 ,ebp-2; 1.02645998018 - 1.53422299255,ZK792.5; 0.851962881701
 ,egg-1; 6.13969713099 - 2.36056691491,ZK829.7; 0.588582911249
 ,egg-3; 1.0300326774 - 0.653792598402,ZK829.9; 0.555853528244
 ,egrh-1; 1.68758232514 - 0.813281587021,ZK863.4; 0.549025836641
 ,ehs-1; 4.15295442817 - 2.06071220045,aak-2; 2.435623847
 ,eif-3.D; 1.68924935007 - 1.34739607944,aars-2; 0.674021898276
 ,elb-1; 2.28534187052 - 4.25914701194,acdh-12; 1.66212186429
 ,elks-1; 2.36690956225 - 1.80436047538,acdh-13; 5.02497114877
 ,elpc-2; 1.79357669817 - 1.41672506248,acl-4; 0.651984761077
 ,elpc-3; 0.921848718471 - 4.48951281427,acl-5; 0.831687526514
 ,emb-30; 1.41055762811 - 1.12963691004,acl-9; 0.589442022034
 ,enol-1; 1.94041766737 - 0.693275428495,aco-2; 0.780220953681
 ,ercc-1; 1.83955987447 - 1.46575538488,agt-2; 0.973560288142
 ,fan-1; 1.29516390623 - 1.24090171453,aho-3; 0.773395492931
 ,fars-1; 0.674637661229 - 1.36952855853,air-2; 1.93778759353
 ,fbxa-170; 1.55899999255 - 1.03155432323,aly-1; 2.04444486678
 ,fbxa-206; 1.3073143889 - 1.95537438137,aman-2; 0.92460332349
 ,fbxa-83; 1.17463619155 - 6.48315101627,ani-1; 0.901810667336
 ,fkb-5; 2.03319981058 - 1.70213421371,apb-3; 1.95317116125
 ,fkb-6; 0.683178892715 - 0.739010259156,apd-3; 0.77007906759
 ,fln-1; 1.13554355601 - 0.766910349133,aps-2; 2.74956504492
 ,frm-10; 0.822999772229 - 1.35155844752,arl-1; 5.09844515012
 ,fzo-1; 1.32970921968 - 1.23173328627,asd-1; 0.606626954485
 ,gad-1; 0.617675023113 - 0.680887208529,asg-2; 1.0443907566
 ,gap-2; 1.12145784408 - 0.592980721822,ash-2; 0.903782634896
 ,gas-1; 0.609350371106 - 1.27717268885,aspm-1; 1.67433445025
 ,gcs-1; 1.14544972733 - 2.99272399142,atg-11; 0.928880304978
 ,gen-1; 1.32520966009 - 1.55770674103,atg-16.1; 1.85464233345
 ,glh-2; 0.812924848437 - 0.673432006899,atg-16.2; 1.85788628757
 ,gly-13; 1.0313070743 - 0.786181507683,atg-4.2; 1.04341615628
 ,gpd-3; 2.07624289494 - 1.64624712847,ath-1; 2.00421141382
 ,gpr-2; 1.41565889118 - 6.20478724876,ave-1; 1.23472729916
 ,grk-1; 0.605458538853 - 1.94247990903,bath-15; 1.56231676086
 ,hda-3; 0.816503298369 - 6.95805827994,bath-41; 0.885688172315
 ,him-3; 0.837410561345 - 1.63270852428,bath-5; 2.47779109083
 ,hmg-5; 1.16221980723 - 0.788132757642,bet-1; 1.43266173796
 ,hsf-1; 0.503643253848 - 1.31977508952,bmk-1; 3.51745807905
 ,hst-2; 2.17619521428 - 0.82842455774,brc-2; 0.713868006096
 ,htp-1; 1.06155719293 - 0.925297112131,bub-1; 1.24053678801
 ,htp-3; 1.2437014262 - 1.38311121869,bub-3; 0.573871530842
 ,hum-2; 0.683402695118 - 1.04565243221,cacn-1; 1.05966084946
 ,hus-1; 1.17179639532 - 2.51998117028,ccch-5; 1.18596377128
 ,hyl-1; 1.86644613092 - 2.13075414734,cct-5; 0.697686717652
 ,iars-2; 4.20370629854 - 9.66134747226,cdc-25.2; 3.93751338173
 ,ife-2; 2.37605043792 - 0.757582388917,cdc-42; 0.633964391199
 ,ife-3; 0.678737709539 - 0.969652618808,cdk-5; 0.644309303021
 ,ikke-1; 1.40427520264 - 0.505933356514,ced-12; 0.767399442385
 ,ile-1; 0.6981839041 - 0.655344524457,ced-7; 1.36883026186
 ,inx-21; 3.39845288667 - 0.970419799224,ceh-41; 1.27704558956
 ,ire-1; 0.502837076097 - 1.51395689419,cel-1; 0.920309903884
 ,ivd-1; 0.571124432208 - 0.811505348728,cep-1; 0.607138648962
 ,kat-1; 1.9139040231 - 1.87993292559,cfim-2; 1.11763387427
 ,kin-20; 0.535239045333 - 7.51753089985,chtl-1; 1.06256523257
 ,klp-15; 2.2221608946 - 2.27843829581,cids-2; 1.54416667406
 ,klp-18; 1.38820914614 - 1.70987619442,clp-7; 1.56335714232
 ,lars-2; 1.53618819572 - 0.967081884121,clr-1; 0.701684948019
 ,lea-1; 0.882456543315 - 1.76494408124,cpsf-2; 2.34852926834
 ,lec-1; 3.02330113903 - 1.04056626783,cpsf-3; 1.15435225122
 ,lfe-2; 1.44901533665 - 2.07818277874,cpt-2; 5.87045489355
 ,lin-23; 1.79201679665 - 0.909334000828,crls-1; 0.828705181781
 ,lin-41; 7.69782866666 - 5.37278162719,crn-4; 1.23090659236
 ,lin-59; 0.584919840525 - 0.840331294553,crn-5; 2.54951240623
 ,mdt-1.2; 2.54368757394 - 4.58131186932,csn-1; 1.33451226885
 ,mdt-10; 2.18941261664 - 1.35563294677,cyn-12; 0.578673498464
 ,mdt-15; 0.540286902546 - 1.53820472671,cyn-15; 0.672635097044
 ,mec-8; 1.72219645178 - 1.02615599372,cyn-8; 2.04904438251
 ,mecr-1; 1.9827496684 - 1.2190191845,czw-1; 1.57405575193
 ,mel-46; 3.11324531268 - 1.4288210519,daf-16; 2.5090872903
 ,memb-2; 0.636519689199 - 0.915838799246,daf-1; 0.584375986997
 ,met-2; 1.50860116425 - 1.35638756824,dcr-1; 2.48627841761
 ,mig-23; 0.83425135283 - 2.97177027984,dcs-1; 0.953289949312
 ,mig-2; 1.46122085901 - 1.22472258352,ddb-1; 3.05345734783
 ,mmab-1; 3.02083533057 - 1.94957968492,dic-1; 2.24161268061
 ,mms-19; 0.538117157755 - 2.17790151837,die-1; 1.69212929445
 ,moc-3; 0.56912869143 - 1.65629472863,dif-1; 0.504985384212
 ,mop-25.2; 0.693345159301 - 1.7680634822,dnj-10; 0.929000076344
 ,mrp-4; 1.51793656271 - 2.0423400982,dnj-14; 1.00886514804
 ,msh-5; 2.982527294 - 0.518095681469,dnj-8; 1.1446223485
 ,mtx-2; 0.645387521281 - 2.84356875412,dod-18; 2.46367196747
 ,mut-7; 1.09939573298 - 1.16873207104,dpf-3; 1.33837244982
 ,nasp-2; 0.547050924902 - 1.22916303668,dpy-10; 0.691298134818
 ,ndx-9; 1.43092277863 - 2.15995822964,drh-3; 1.7148914988
 ,nhr-122; 2.5383408568 - 3.25954721338,duo-3; 2.64323834047
 ,nhr-13; 0.719404845157 - 1.34293928444,dut-1; 1.16246655139
 ,nhr-20; 1.2267396063 - 0.702435915778,eaf-1; 0.905493136291
 ,nhr-66; 1.38506056179 - 2.25123005069,eat-3; 0.833672938494
 ,nhr-71; 1.20146723922 - 0.737395291291,ect-2; 0.57174305653
 ,nhr-86; 1.66307608464 - 2.30602416239,eea-1; 0.540985485719
 ,npp-13; 0.763189650624 - 0.800526698704,eef-1B.2; 1.52652536627
 ,nuo-3; 0.596473040169 - 0.621122001976,efa-6; 1.25733715565
 ,nuo-5; 2.09811324502 - 1.26074299549,efk-1; 0.516825449003
 ,obr-4; 1.05228532027 - 1.73361919781,egl-18; 1.94691084822
 ,oma-2; 1.62864483864 - 0.726366643968,egl-26; 4.27944940175
 ,pas-7; 0.63298170082 - 0.590513894909,egl-45; 0.752118252844
 ,pcs-1; 1.28908438356 - 7.21429789847,egl-4; 0.701483014128
 ,pde-2; 0.726701470776 - 0.662712881244,ehbp-1; 1.08687207539
 ,pek-1; 0.570048602278 - 0.831977136911,eif-3.C; 0.704596461762
 ,pgl-2; 3.95113697128 - 0.790854275956,ekl-1; 1.23538274949
 ,pme-5; 1.78191473029 - 1.60072175455,ekl-6; 0.923689847468
 ,pmk-1; 4.37517098562 - 8.24152622782,ent-2; 2.2413607736
 ,pph-4.2; 0.740895266279 - 0.583895986307,eor-2; 2.33521044791
 ,ppk-3; 0.834272513957 - 0.632729038251,eri-5; 0.791453934538
 ,pps-1; 3.02847148181 - 1.30373764255,eri-7; 1.01406668713
 ,pqn-89; 0.781953569681 - 3.35778372718,erl-1; 1.364175625
 ,prmt-5; 1.62711973998 - 2.15550871844,ess-2; 1.44212178628
 ,pro-1; 1.06790262126 - 0.622985347369,evl-14; 1.61565249371
 ,prp-4; 3.60466988128 - 8.30948743116,evl-20; 1.87177260114
 ,pst-2; 3.51763949302 - 0.794242125916,exos-9; 0.988282374289
 ,puf-11; 1.94841194158 - 0.852265685342,fars-3; 0.610429571397
 ,qns-1; 1.14922897356 - 1.24733559205,fbf-1; 1.65697570882
 ,rab-1; 0.551293608487 - 0.775216405595,fcp-1; 0.815229759043
 ,rab-5; 2.36808488517 - 0.748554416762,fem-1; 1.36643963772
 ,rab-6.1; 3.02198932268 - 0.812409469775,fem-2; 0.546075573991
 ,rab-6.2; 4.73131565222 - 1.06005528003,fem-3; 0.918283657628
 ,rad-51; 0.662063544029 - 1.54140437887,flap-1; 0.56231430655
 ,ragc-1; 0.834992139253 - 0.586618202209,fli-1; 2.24018400194
 ,ran-2; 1.48820231191 - 3.27028613862,flt-1; 1.5755084594
 ,rars-2; 0.683504741395 - 0.73383413252,fncm-1; 1.40855563499
 ,rbg-1; 0.734800762976 - 2.14274196824,fntb-1; 1.52993564966
 ,rbr-2; 0.792611294759 - 0.606906717641,fzy-1; 1.23659245479
 ,rbx-2; 1.32904634199 - 0.780945734423,gale-1; 2.2968554107
 ,rec-8; 8.04176723873 - 2.48923491493,gdi-1; 0.681088764489
 ,ret-1; 1.45512979172 - 0.603394838038,gfi-4; 1.00190239144
 ,rfl-1; 0.788294780414 - 0.551998767597,ggtb-1; 1.75425019271
 ,ril-2; 0.592845904706 - 0.916861604645,gld-3; 0.930744512683
 ,riok-3; 7.66498464421 - 2.42660452506,glod-4; 1.0574783138
 ,rlbp-1; 4.47289873345 - 0.568530368936,glrx-10; 0.657707151222
 ,rmd-2; 1.92683057492 - 0.779722811937,gly-4; 2.60780592843
 ,rme-2; 7.58593514439 - 1.23687916527,gly-7; 7.20808045309
 ,rmo-1; 2.55443049968 - 2.31864241627,gop-2; 0.515330298049
 ,rpb-3; 0.596859417598 - 1.44402071223,gsr-1; 1.60743615595
 ,rsd-3; 2.25972832789 - 1.12170979943,gstk-1; 1.34056067164
 ,rskn-1; 1.37916767956 - 0.829663865223,hcf-1; 2.35148987619
 ,sac-1; 4.12987055094 - 1.20164371327,hcp-2; 0.653131568705
 ,sams-3; 1.42733215614 - 0.734567048945,hcp-3; 0.789498779581
 ,scd-1; 1.23832106693 - 3.98872832935,him-17; 0.794499344183
 ,sco-1; 0.560280489729 - 2.97165744567,him-1; 1.20892343935
 ,scpl-3; 2.03174263983 - 1.31742675325,him-5; 0.793161410146
 ,sec-3; 0.700063279563 - 0.771734427948,his-59; 2.03051636874
 ,sec-5; 1.231750025 - 0.753819228713,his-60; 1.25061503901
 ,set-32; 1.7731610218 - 1.2013651191,his-61; 3.53150799986
 ,sfxn-1.5; 4.08099358042 - 0.521755083285,his-64; 1.16248696202
 ,slx-1; 0.740817378632 - 1.65180344976,hke-4.2; 1.17561520574
 ,smgl-1; 7.03893299466 - 7.24247044645,hlh-2; 6.34406113631
 ,sms-1; 0.697611399921 - 0.680327721637,hmr-1; 0.703693646573
 ,snf-1; 2.25996476895 - 5.47097825317,hpr-17; 0.642904255486
 ,spdl-1; 7.82971766922 - 0.621553461734,hst-6; 0.870808326624
 ,sqv-1; 2.78285440563 - 1.69745676935,hum-1; 0.791987242313
 ,sqv-8; 6.57195123363 - 1.11147805292,hyl-2; 0.74157062788
 ,sti-1; 1.42908277458 - 0.979338447925,hyls-1; 1.04815482072
 ,sto-4; 1.73069647119 - 1.20938658402,ima-1; 2.18502392995
 ,sur-5; 8.16566475622 - 1.65555338429,imb-2; 0.715259483245
 ,sur-7; 0.713571377473 - 1.92939803956,immt-1; 4.35216223106
 ,syp-3; 2.21986505812 - 3.80425355015,ina-1; 5.49677978457
 ,syx-18; 1.46291832969 - 0.712609921794,inx-14; 1.2868942
 ,szy-4; 1.34158759154 - 0.940838107271,inx-2; 0.693034505357
 ,tag-165; 0.932940704488 - 1.80739036582,inx-7; 1.13199760205
 ,tag-229; 0.971111052622 - 2.7857223656,ipla-1; 0.865794312726
 ,tag-264; 1.41274734946 - 5.5981977057,jtr-1; 1.33378976747
 ,tag-266; 8.32401426166 - 3.77659862992,knl-2; 0.711623971262
 ,tag-296; 5.58648396664 - 2.02434858856,knl-3; 1.17603805266
 ,tag-333; 1.70405192729 - 1.44594046868,ksr-2; 0.655760651616
 ,tag-77; 2.54294714395 - 2.26472653542,lat-1; 0.572383311128
 ,tat-3; 2.13711393185 - 2.27815035048,let-502; 1.52979030319
 ,tbg-1; 1.72719343718 - 0.640517390505,let-526; 0.812896308846
 ,tdc-1; 4.86753696414 - 1.78636293559,let-716; 1.25511849307
 ,teg-4; 0.854366771502 - 0.889147899057,lex-1; 1.49620647844
 ,tkt-1; 0.998396462763 - 0.727233564789,lgg-3; 1.15718547033
 ,toc-1; 0.798998623837 - 1.12947469973,lin-37; 1.23444584047
 ,tre-1; 0.677305826816 - 0.52853794395,lin-40; 2.28870779885
 ,tre-2; 0.694236088348 - 2.50784672604,lin-65; 1.31488362728
 ,trt-1; 0.746687120368 - 1.59406635902,lin-9; 1.11121806352
 ,ttll-12; 1.10005109494 - 1.26598858052,lir-1; 0.792998690403
 ,tufm-2; 0.504486455331 - 1.37249771739,lis-1; 1.56339073571
 ,ubc-16; 3.29956385578 - 1.44075047193,lon-2; 2.32106000085
 ,ucp-4; 0.828409313955 - 1.73802505336,lrr-1; 0.928703933039
 ,ugt-28; 0.529879779916 - 1.26052068875,lsd-1; 2.10023539894
 ,ugt-45; 2.68549959304 - 0.666702958149,lsm-6; 8.37475531565
 ,unc-16; 7.75494139437 - 0.716266828788,lsy-12; 1.04959521394
 ,unc-78; 1.24601673705 - 6.16243043544,lsy-27; 1.23950020048
 ,ung-1; 1.2507675021 - 3.385158692,lsy-2; 5.27418616004
 ,upp-1; 3.00493573758 - 0.796773393802,marc-6; 1.82677244904
 ,vars-1; 7.24376664678 - 3.50250775341,mat-1; 0.534230318393
 ,vha-12; 1.57513277348 - 2.00275083615,mat-3; 1.94880670803
 ,vps-34; 1.53166983906 - 3.22891869872,math-33; 0.94174782831
 ,vps-36; 3.25186418479 - 1.659277367,mau-8; 1.73406051108
 ,vps-45; 2.25681677467 - 1.96346116507,mbf-1; 0.748884783743
 ,vps-51; 0.803932147021 - 4.06484936198,mbtr-1; 0.754695043084
 ,wht-7; 0.922997193111 - 1.79979196233,mce-1; 5.60105187438
 ,wrn-1; 7.83533378828 - 1.39872212786,mcm-2; 0.542746197176
 ,xpa-1; 1.72238469321 - 0.527166173939,mcm-3; 1.54390451605
 ,zim-3; 2.43076665695 - 3.36229158224,mcm-4; 1.10875139512
 ,zwl-1; 2.66721978176 - 1.86275339318,mcm-6; 1.15062078053
 , ,mdf-1; 2.14770667523
 , ,mdt-18; 0.511382401717
 , ,mek-1; 2.13519524769
 , ,mel-11; 1.12833540426
 , ,men-1; 0.667686925094
 , ,mep-1; 1.09462287395
 , ,mesp-1; 5.12051189943
 , ,mfap-1; 1.86734192429
 , ,mis-12; 1.11202689715
 , ,misc-1; 0.961589602075
 , ,mix-1; 0.788723872633
 , ,mog-1; 1.95719689777
 , ,mom-4; 1.25080040177
 , ,msh-6; 2.18510679328
 , ,mtk-1; 1.84083243655
 , ,mtm-6; 1.11621423732
 , ,mtr-4; 1.15715163333
 , ,mvk-1; 1.28802713813
 , ,nbet-1; 0.546012816884
 , ,ncbp-1; 1.16498108083
 , ,ndc-80; 0.730014237454
 , ,nduf-2.2; 0.975703482335
 , ,nduf-6; 0.903124925095
 , ,nhr-10; 6.80777741829
 , ,nhr-49; 1.90898506477
 , ,nhr-78; 1.00676912169
 , ,nkat-3; 1.00332208692
 , ,nol-1; 1.65631439981
 , ,npp-12; 0.675857980054
 , ,npp-15; 1.92368282619
 , ,npp-16; 0.918881703763
 , ,npp-17; 0.634956735662
 , ,npp-2; 0.938167165611
 , ,npp-5; 1.1861278981
 , ,nra-1; 0.684454504117
 , ,nsf-1; 0.633961588573
 , ,nth-1; 2.82063522922
 , ,ntp-1; 0.675259037945
 , ,orai-1; 1.57757622331
 , ,orc-2; 1.70739689453
 , ,ostb-1; 0.850648338012
 , ,pak-1; 1.76711316129
 , ,par-6; 1.19558940271
 , ,patr-1; 1.03641255781
 , ,pbrm-1; 1.14067675663
 , ,pccb-1; 1.07467043621
 , ,pct-1; 0.979230455792
 , ,pdcd-2; 1.89372609511
 , ,pdi-1; 0.621700721268
 , ,pen-2; 0.965775964192
 , ,pfd-3; 0.680251304664
 , ,phip-1; 0.824747278568
 , ,pink-1; 2.53253934676
 , ,pkc-3; 1.00150420937
 , ,pkn-1; 4.49273420111
 , ,ppfr-2; 0.884956890827
 , ,pqn-65; 0.828397847791
 , ,pri-2; 1.08478295032
 , ,rab-35; 0.640757054456
 , ,rabn-5; 3.58451351224
 , ,rack-1; 1.27686246266
 , ,rap-1; 0.879289496328
 , ,rars-1; 0.720132996094
 , ,rde-2; 0.682502217975
 , ,rep-1; 2.15008887433
 , ,rfc-2; 3.65958287083
 , ,rfc-3; 0.722281425424
 , ,rfc-4; 1.02218642763
 , ,rgs-7; 0.87959876474
 , ,rnf-1; 1.02065531821
 , ,rnr-1; 0.681754030282
 , ,rpb-2; 1.63484021785
 , ,rpc-1; 0.739624028152
 , ,rpl-2; 1.02903130444
 , ,rpl-7A; 1.09776422282
 , ,rpt-5; 1.20997480197
 , ,rsd-2; 2.12898001928
 , ,rsd-6; 0.697782914065
 , ,rskd-1; 1.35191360843
 , ,sams-4; 1.83977313682
 , ,sas-5; 1.04682636956
 , ,sax-1; 1.05909041817
 , ,sax-2; 2.46123200871
 , ,sax-7; 0.789708231601
 , ,scc-1; 1.58999204959
 , ,scm-1; 2.06619420264
 , ,sdhd-1; 1.34883959993
 , ,sdn-1; 1.70537690754
 , ,sec-8; 7.09024323382
 , ,sel-1; 0.650624986491
 , ,sig-7; 0.789576508498
 , ,sin-3; 2.95975473372
 , ,sir-2.1; 1.31146386487
 , ,skr-16; 2.05105657938
 , ,skr-17; 0.64030773612
 , ,sli-1; 0.88927712852
 , ,smf-1; 6.43598102721
 , ,smu-2; 1.15148291158
 , ,snfc-5; 1.46674266
 , ,sop-3; 1.49575289809
 , ,spd-2; 1.1576147059
 , ,spsb-1; 1.72141549749
 , ,srgp-1; 0.755586039815
 , ,stau-1; 1.10663348526
 , ,stl-1; 1.14625782125
 , ,symk-1; 4.19989141364
 , ,syx-7; 6.01715901526
 , ,taf-1; 1.59627629653
 , ,tag-123; 1.4014077779
 , ,tag-124; 1.29722413897
 , ,tag-172; 1.95814021795
 , ,tag-276; 1.91516287119
 , ,tag-294; 0.759764759095
 , ,tag-320; 0.83493258884
 , ,tag-335; 0.916598922769
 , ,tag-65; 1.33124943138
 , ,tat-5; 1.05643511819
 , ,tbc-12; 0.652301488584
 , ,tbx-33; 2.79010408518
 , ,tbx-9; 2.75532119026
 , ,tgt-1; 1.51888022551
 , ,tpst-1; 1.14019124719
 , ,tra-2; 1.33009118609
 , ,trm-1; 4.21767369776
 , ,tth-1; 2.03066676685
 , ,ttll-4; 1.12907164999
 , ,ttx-7; 2.87748010568
 , ,tut-1; 1.73020565858
 , ,tut-2; 0.730420652994
 , ,ubc-14; 2.31752688267
 , ,ubc-3; 1.11638288705
 , ,ubc-6; 0.506518238386
 , ,ubxn-1; 0.70574070071
 , ,uda-1; 1.62165144491
 , ,unc-112; 1.3416391177
 , ,unc-32; 1.78389330913
 , ,usp-46; 3.10690135922
 , ,vet-2; 3.31067244645
 , ,vha-11; 0.784573587753
 , ,vha-15; 1.48762145796
 , ,vps-18; 2.06309604989
 , ,vps-22; 0.859754805939
 , ,vps-33.1; 2.40248453983
 , ,xbx-6; 2.59881101309
 , ,xpo-1; 0.951526832833
 , ,zen-4; 2.30450474737
 , ,zfp-1; 1.3237923124
 , ,zim-2; 2.47011691617
 , ,ztf-18; 0.506798734587
 , ,ztf-3; 2.20370251016
 , ,ztf-8; 0.541825472037
 , ,zyg-12; 1.6880781007