aars-1,0.0000743769465387204,4.88695607640185,7.83887048146522
sek-1,0.0466487580451647,3.3490039115469,6.39098267686289
selb-1,0.039532367636669,3.43087099922929,4.52605081481597
set-1,0.0405884158674588,8.71552648795616,-1.37041923456278
sgcb-1,0.0286724295660983,4.99354556734586,-8.36558473682972
skr-10,3.12315768129163e-17,7.95342400748457,-11.4391323836273
skr-12,0.0144294331413641,4.74992537610578,-7.11513345410795
skr-13,0.00243792866988668,5.8588580183593,-4.95777521960288
skr-14,0.00885708777631495,7.85262363015264,-2.59832465059627
skr-7,0.000354970400143373,9.22693005264347,-2.65646747420184
skr-8,4.01605320358518e-14,8.03750049996915,-10.3061651016189
skr-9,2.8099361995427e-7,6.86310709034395,-9.09987987762287
smc-6,0.0434904106050388,7.03875288281371,2.11732453341646
smg-2,0.00681443937454555,3.14290579673024,5.35510215162251
smgl-1,0.00132760753188915,4.50608371082772,6.7304611632841
sms-2,0.0298501598942024,7.56733192152498,-2.00067348656958
snr-1,0.0297381367167268,8.61711618883671,-1.51465774927001
snr-7,0.0412804958544009,9.22426730008643,-1.84390478426226
spd-1,0.00375646094109856,3.84547733341658,7.03683902464128
spd-3,0.00978484475795658,5.43446502333694,4.30771417777708
spdl-1,0.00382797157169472,3.8134943790042,6.41395375687746
spe-6,0.0452619362403335,3.6621664064309,5.4203099258665
spl-1,0.00000381761412053072,5.95779360435887,8.40848229738397
spp-6,0.0248400268649586,5.08954298695383,-8.47027338915989
sqrd-1,0.0211269986198337,6.39277111179628,-6.05323142719674
sqv-1,0.0138096362895776,7.5180915095339,2.88086268192874
sqv-4,0.00875820855137655,4.2892947464566,6.34872746150487
sqv-8,0.000246993721757269,6.13234821115146,6.80678509767573
srab-26,0.0285530991014419,5.00819927586808,-8.38274616544112
srp-6,0.0494171182122912,2.77852120760893,5.53404148296792
srx-92,0.0218315316590401,5.20629718561394,-8.59777171841007
sti-1,0.0332593642584807,8.06481592340905,2.08165567619907
stim-1,0.0189351517074335,4.98641284575513,3.12782287087089
str-166,0.0191742621086847,4.19334342621564,-7.48048578934437
str-68,0.049232669005347,4.56682056393261,-7.88862971601175
sur-5,0.000510921727247481,4.62557268563654,7.26171825573345
syn-16,0.000902333958491901,5.65570420762593,6.96147529929128
syx-3,0.00230998172254392,5.00701500403375,6.80788861804311
szy-4,0.0448184351045813,8.49004763116511,1.65359018931913
T01C3.3,0.00263883840659972,7.5840402735053,3.71997853132924
T01H3.4,0.0150155151372488,3.8979411474726,6.33664309384492
T02C1.1,0.0226246162947952,5.30549314370254,-8.71513434264505
T02G5.12,0.0110725748949247,6.44784741523896,2.60855153783121
T02G6.10,0.00166598248331646,5.94379331436417,-9.38002413178845
T02H6.5,0.0345564852208542,4.85173508995631,-8.20972027690783
T04A8.7,1.74730862373342e-8,6.43578858696477,9.02026539667817
T04G9.1,0.032807642010176,3.41628577699722,5.23412162062918
T05A7.1,0.0309821282111935,6.09789242022088,3.50891196206097
T05E11.8,0.0160790858397445,5.18137916133012,-7.08347620824187
T05E12.10,1.47128523820006e-9,9.61644157239803,-13.1128403593542
T05E12.8,0.0000235212990413719,6.69328140552701,-8.41334812566934
T05H10.6,0.0451229671801719,9.26616736874975,-1.37697375115108
T08B6.1,0.00123081946137808,4.99588345486731,-8.36744365415539
T08B6.5,1.79687374516687e-12,7.34608757277965,-9.27348512986935
T08G5.3,0.000170084873141464,5.51046161456938,-8.92325188268947
T09B4.5,0.0400894631450369,6.89908553676542,-2.75305946661695
T09F5.12,0.00731311473852146,5.47070421787153,-6.69573429581715
T10C6.10,0.0000474211507841008,5.79906801233355,8.21326809508179
T10C6.8,0.0200984009506052,6.11711662502135,-4.26269203771494
T10F2.5,0.0322157176413876,8.14175627347387,-1.87497320297778
T11G6.8,0.0413965482235285,8.54325949901853,-1.29849007378323
T12A2.3,0.00202165482232945,7.20645625898058,-3.9567305890559
T12B3.4,0.00000386171313458904,5.85492903380672,7.92058600973046
T12G3.4,0.0105620762633166,3.87218201274036,7.06825428701429
T13H5.6,0.047289493620389,3.01084504762951,5.90290524462428
T14B4.5,0.00561505653616489,4.77048326745922,8.11556308907866
T14G10.5,0.0077003083089706,6.48706989473274,2.85187460193994
T15H9.6,0.00566546498257612,4.81243490498448,-8.16747111381821
T16G12.4,0.000150502696890217,7.61759639630587,-4.76985339667728
T19A6.3,0.028284110562224,8.1867475064349,-1.60506970254034
T21B4.17,0.0245302249035744,3.40627666882455,6.4685161488501
T21C9.13,0.022491277500988,9.65312672898444,1.42328555183454
T21F4.1,0.00000994832414688697,6.53405226884639,-9.9926294641549
T22F3.3,0.0000247322001938154,5.28567449752825,8.67975368579018
T23B12.6,0.00849389369885497,6.78819440842036,3.98543933629009
T23G4.3,0.0000450576019489854,5.3960117600052,8.79843184558885
T24B1.1,0.0293975347679764,7.43621639199694,-2.2972148725674
T24C4.5,0.0244077747613945,3.9091493613192,7.1152739741579
T24D1.3,0.0000367483098857488,5.57160870130536,8.15701549506693
T24E12.1,0.00265185719604953,4.45404964019122,7.75928298580639
T25G12.11,0.00607352591113027,5.14719732410599,-8.53315135929569
T25G3.1,0.0260067303961681,7.50647691917252,-1.99278610197683
T26G10.1,0.00639015667966148,6.24501944969426,3.88397886034194
T26H2.10,0.00771323936480725,5.17728414828148,-8.56602916881211
T27A1.2,0.0423697276726175,4.70005437226651,-8.0426344070769
T27A3.1,0.00144231648116166,5.33808467129638,5.3398281855082
T28A11.22,0.00751196656986459,7.36739256748383,-6.29906828720332
tag-115,0.0472975354299489,7.78947423414786,-1.54086032374103
tag-257,0.0315837951871352,4.26974220035453,3.82565587897556
tag-266,0.0127184130035852,5.00253393779698,8.37238869919451
tag-267,0.00554661175376708,7.2731259946278,-5.60536443244139
tag-276,0.000597141465110737,9.44111662095231,-3.61224726854429
tag-296,0.00279295217491739,5.64397493007992,5.31128661530327
tag-304,0.00480206718801513,3.77948876441005,6.95390960546524
tag-322,0.0331689238005191,8.21169610834887,-1.64793552293127
tag-53,0.0392706860031942,5.92206194130415,-2.44707458952385
tag-77,0.0418034107217494,5.72491557015289,2.53415898802775
tbc-13,0.0403170953906991,4.29665248301733,6.35129624724518
tbc-3,0.00966692196218889,7.65980839119362,3.29843185513672
tbx-11,0.00485368994148602,4.96574236708652,8.33134485873327
tbx-33,0.00385129399469871,7.03717890432132,-4.49360031156587
tbx-36,0.0000243748391780793,6.00425988444833,9.44116151508902
tct-1,0.0418709786429539,10.3573046638072,-1.29314878601468
tdc-1,0.0000195663155879728,7.3564143773484,4.22784967364555
trap-2,0.0305128501520282,8.65053235240231,-1.41478551681901
tsn-1,0.00134591685946879,4.68175362448183,7.43458842145975
tsp-9,0.0334020160196961,4.87884375052549,-8.23733735235484
ttr-53,0.023739343889022,8.26960718034062,-1.62368672604846
ubc-7,0.0442379787422947,10.0049851218506,-1.20615528229146
ubh-3,0.00711739928337783,8.5859204388412,-1.82862228622969
ucr-2.3,0.0328481671190717,7.97567946296622,-1.3716565996117
ugtp-1,0.00000120389637096175,6.82924330370331,6.42052310966545
umps-1,0.00054951331038471,4.81950050944583,7.15100326982215
unc-101,0.00497666107798566,8.06811553701909,-2.90687201102266
unc-16,0.00599948188482744,4.48553224209309,6.95490948685545
vars-1,0.0006007434917728,5.20029128891149,5.94272241329901
vet-1,0.0384507041118984,6.88950809927659,-3.5655227076493
vet-2,0.00312033611427741,7.31261231355782,-2.55713798138663
vet-6,0.00109910203572562,5.16700702837886,-7.80308357998859
VH15N14R.1,0.0141563965436665,4.81972726628175,-6.72005822637878
vha-17,0.00899563884061745,8.65829887882,-1.7789382762814
vps-28,0.0276331373060242,8.8391987484002,-1.79476341215608
vps-36,0.0100744955241605,6.45582897327664,3.82967894218226
vps-54,0.0283968332237473,5.1632787669892,3.80265969895925
W01A11.2,0.000899331278292884,5.2048044159425,7.69749224449403
W02H5.2,0.0416219427892537,3.05399701309841,5.96774719626815
W03D8.2,0.0045409629301108,6.29990234960739,-9.75600677770926
W03F8.3,0.0000899585825683443,5.42489316850553,8.82935033225855
W05H9.3,0.00545840850364847,5.42520256062768,-8.83204193325527
W05H9.4,0.0000025423060872108,5.58568506981103,8.43869650789631
W08A12.2,0.0235350741376815,5.13434779542266,-8.51823805725709
W08G11.6,0.00015629988931779,5.75545856666598,-9.18648081068566
W09C5.3,0.0228367642057003,4.69118145154565,-8.03442645649901
W09D6.4,0.0349789110408167,4.84590637573111,-8.20328007346984
W09G12.9,0.000276101743281483,5.18869753264722,8.57521449726429
WBGene00206487,0.0478598838274341,3.49011677966367,6.58197082991317
WBGene00235158,0.0000836982046559723,5.71453027451835,-9.142904446302
WBGene00235272,0.0112478234941414,4.70550099684359,-8.04808386542898
wrn-1,0.0000343578439971988,5.06226576711779,8.12505083406128
xbx-6,0.0241569832273562,7.7976891839864,-2.28897112130436
Y102A11A.8,0.0104936826208887,3.77069858629193,6.94257959425286
Y105C5A.25,0.0435610748722176,4.67631652864553,-8.01466318835049
Y105E8A.20,0.00340251249507153,4.91542512924768,5.6463688659139
Y105E8A.23,0.0360034776412214,4.32615560491474,5.30449503088871
Y106G6D.1,0.0000435889713843086,5.79506632757828,-9.22380719893743
Y106G6D.2,0.0000273517299210511,6.82626219776604,-7.44684829398694
Y106G6D.6,0.0402639390621286,4.79710956227734,4.00398578790784
Y106G6H.5,0.000137201695957024,6.36853266714075,5.11435578129709
Y116A8B.1,6.74873900963166e-9,7.78504530891693,-11.2691479032881
Y116A8C.19,0.000123066827761564,5.76755875329118,-8.04680080947684
Y116A8C.22,0.0191151050919362,5.25367642387438,-4.50445646531971
Y119C1B.10,0.0220851538820351,4.04471793190085,7.27849371748253
Y11D7A.3,0.0474504661893453,4.08638111344759,-7.33785774026138
Y13C8A.2,0.00412667346247105,4.6535264427507,-7.99037132854939
Y17D7C.3,0.0169740264053135,7.4831038150514,-4.8890917547567
Y17G7B.12,0.00287195189996977,4.48922749805642,6.79170957447982
Y17G7B.18,0.036178122359163,4.49516794572669,3.35175725135771
Y17G9B.4,0.0108165599900231,4.43113522845381,7.73217082849505
Y17G9B.9,0.00890028210399067,6.60913984109573,3.96837861956551
Y20F4.8,0.0353363582621692,4.85142476143765,-8.21065068419594
Y24F12A.3,0.00783706367955925,6.24261767543892,-7.09440830975766
Y25C1A.5,0.0238167054327388,5.99755318793646,2.96719667763804
Y25C1A.6,3.48086544281626e-12,7.26170719019551,-10.7376839293036
Y34B4A.7,0.000372726840966821,4.658460390576,7.99065525178351
Y34D9A.3,0.0371889916886777,5.93556940871963,-2.33121997311245
Y37B11A.2,0.0383822235084071,5.04068355556094,3.7891773499577
Y37D8A.11,0.0463428453334311,6.59586181865183,-2.18169571177777
Y37D8A.4,0.0136286171090453,8.19763511038725,-1.8777268269507
Y37E11AL.2,0.0344224355242784,4.36406544184645,-7.679107341165
Y37E11AL.3,0.00782573232201882,9.22103708392425,-1.86386704558849
Y37E3.20,0.0355809821697566,4.83422337279312,-8.18799291728332
Y37E3.25,1.01837062212672e-10,9.14508686742222,-12.6397479310176
Y37F4.5,0.0272456149474177,4.60608311216132,-7.93589096174809
Y37H2A.12,0.0154705231466875,3.54875523181994,6.65790747456815
Y37H9A.1,0.00536189813488587,5.07173080885525,5.01918861767592
Y37H9A.3,0.015565875217252,3.05637295589333,5.97196488072737
Y38E10A.28,0.000537101213156435,7.11532830620647,-10.5910159359813
Y38H6A.4,0.00684772200687597,5.56195567116106,-8.97747656653177
Y39A1A.1,0.0288627036525821,8.90790341874655,-2.37390879073016
Y39A1A.12,0.0371566797735719,6.98415899255817,2.51891468161912
Y39B6A.34,0.0181446313326578,7.31934020716691,-5.55689685192846
Y39B6A.37,0.0408682760026133,6.88365940829779,2.19356500961051
Y39G10AR.7,0.00382564540738565,3.86780370685614,7.06334455730798
Y39G10AR.9,0.00129812023687363,6.54875354117866,4.61769909556163
Y39H10B.2,0.0441193210885862,4.1391742797844,-7.41753049954487
Y41C4A.17,0.00112642788533023,7.22550927958861,-10.7032014330701
Y41D4B.14,0.00810577875310091,7.22071540890798,-5.09823543520808
Y43B11AR.3,0.00573535934082586,5.51257427130307,-8.93383542764046
Y43F8C.6,0.0119388142998031,4.39165493810887,7.68673754511816
Y44A6C.2,4.60046580186088e-12,7.83129631495156,-9.78729423483061
Y44A6D.1,0.00467818190191,6.27508687333269,-9.73039124952725
Y44F5A.1,0.0105521040531737,8.39839346909875,-2.62832956335386
Y45G5AM.2,0.0438207996894675,5.52781113988477,2.93674227747115
Y46G5A.18,0.0000174041285564256,5.33407902880807,8.73181941708125
Y46G5A.28,1.58696918254612e-13,7.65672426578383,-10.3927163145085
Y46G5A.7,0.00922257842047291,4.80761415077235,-8.16190974099133
Y46H3C.5,0.0013738668870781,8.20173931892368,-3.52204216062746
Y48B6A.1,0.00663984430884562,5.71065032326697,3.68405588170358
Y48C3A.14,0.0494745792531318,3.53103914833506,-3.19134816289174
Y48E1C.4,0.00692715309955043,4.55413116397239,5.47717511668478
Y48G1A.1,0.00874811462197296,3.19000020082838,5.53192156612238
Y48G1C.1,0.0392686831098109,5.50239538176305,3.59893146854936
Y48G1C.6,0.0210041497817188,5.6074303043846,-7.60454158165558
Y49A3A.4,0.0000535682970756944,7.37720334340169,-9.1400291220242
Y50D4A.4,0.00902435305831128,4.81629285183179,4.57707255770141
Y50D4A.5,0.0453722000795275,4.00444404275589,-7.23667481862022
Y50E8A.11,0.0144590547625184,5.38465005014399,-7.01894217072037
Y51H7C.5,0.0355615298039409,3.80865453070352,5.77157274526441
Y52B11A.10,0.0478939787637856,4.4145070674145,3.56840872687116
Y52B11A.2,0.0262406428422432,5.42635718422761,4.13046563947521
Y52B11A.9,0.015013799706324,8.43310728107412,-1.83230420966618
Y52B11C.1,0.0123423208031851,3.64771795041001,6.78625737624444
Y53F4B.18,0.0391277207322362,3.04706633030352,5.19147859316733
Y53G8AL.2,0.0267296474178302,8.31032065027074,-1.76417776089799
Y53G8AR.1,0.0377892863792074,4.92439195520726,-8.30484108724435
Y53H1A.2,1.02368217699973e-9,6.64574474298052,10.1061675606506
Y54F10AR.2,0.0173034248212995,7.76521021464989,-3.27572719231949
Y54G2A.4,0.0401808250430144,3.45929186729525,5.94702628454912
Y54G9A.7,0.000369690519823003,4.83925078035153,8.19268948752821
Y55F3AR.1,0.0273766912307298,4.60012200005537,3.98816490755913
Y55F3BL.4,0.0311061703335306,5.13760109814267,4.91069072793071
Y56A3A.16,0.0391298094242214,3.8518134533988,5.41684759862455
Y56A3A.33,0.0123733045510408,4.44069176814386,-7.75155812757929
Y57A10C.11,0.00442685943431695,5.31611974556204,-8.71519215201623
Y57E12AM.1,0.0381544590805986,9.33349045409072,-1.39695993664582
Y57G7A.2,0.0000331910744121932,6.16502867431366,-9.61111267997633
Y58G8A.4,0.025512972878455,5.07047985711297,-8.44753043408129
Y59A8A.2,0.00668269780029696,5.61423087570155,3.88062811441421
Y59C2A.3,0.0172225112721797,7.26028515653722,-3.76044736261424
Y5H2B.3,0.00000112520009357963,6.7644877016081,-10.2301954567008
Y60A3A.8,0.0117890617009228,3.34262569305485,6.38202206344978
Y61A9LA.10,0.0323488411528046,5.73348565431491,2.86919131743953
Y62E10A.6,0.0416953751651986,5.77064441656547,3.28618725024302
Y64G10A.10,0.0422542063354108,4.68956939874294,-8.02687394676224
Y65B4A.1,0.0121185260612437,8.24803961345455,-2.70850725169182
Y66D12A.19,0.00254616208523072,4.66453189862009,7.34611180787319
Y67D8A.2,0.00408808145057912,6.46071363652403,4.44448158107479
Y67H2A.5,0.0157107643973997,8.76406269933782,-1.50671321190545
Y67H2A.7,0.00204007154808973,4.77434735989775,6.52527941551843
Y69A2AR.32,0.0135661403225867,3.9617676984624,7.17930713380269
Y6B3B.5,0.00258268439647261,4.15129506119321,6.6301759600751
Y6E2A.8,0.00306680378308071,6.54353062128457,-10.0067540707161
Y70G10A.1,0.0000104501722378229,6.32365958199176,-9.77516105320434
Y71F9AL.6,0.0295543296500518,6.42433297709671,-3.86939503645528
Y71F9AL.7,0.00154190896190159,6.38005858247442,-6.48149972025283
Y71G12B.6,0.00159223824333502,3.91205725481815,7.11782290197637
Y71H2AM.20,0.0470473046837836,8.39619708826005,-1.44470946997107
Y71H2B.5,0.0261944576749333,3.31857599351564,5.14011979289494
Y73B6BL.27,0.043751710119697,7.08410976239209,-1.8186438188012
Y73C8C.3,3.70688210392173e-7,7.14951706119224,-10.6241747891478
Y73C8C.8,0.0000862733388882042,6.07976745449897,-7.75391456492783
Y73F8A.24,0.0148097219928681,5.46327780576587,3.91990863935446
Y74C10AL.2,0.0143387352619277,8.05328624339612,-2.00256958924676
Y74C10AR.2,0.00738727366989315,5.87716817744823,-9.30951411255464
Y76B12C.8,0.0132826122370863,5.4875692295133,-8.89781553432519
Y7A9D.1,0.046782106538554,5.79698265352727,-4.40323047923132
Y82E9BL.3,0.00848837293278147,4.85555318410338,-8.21523601116578
Y82E9BL.5,0.0321467603982527,4.923109902783,-8.28956890940333
Y82E9BL.6,0.0378526343538767,4.80538959358597,-8.15975601562783
Y82E9BR.1,0.0435479908336959,4.10846535787184,-7.37418132163648
Y94H6A.5,0.0104753761784449,3.63974361170884,5.66115945443588
ZC239.20,0.0344995907687202,5.69927510056061,-5.42863602408791
ZC262.2,0.0168701508322134,8.42678544229918,-2.02726660328513
ZC266.1,0.0276700063680206,4.4861341396402,7.79518650216134
ZC449.3,0.0128175907352759,7.51298490872639,-2.60554808005786
ZK1098.3,0.0236267521415551,3.82238336840624,5.77663468874468
ZK1248.15,0.00928284078652693,7.36789007565813,2.81455636158841
ZK1307.1,0.0190851472212414,5.35498511520537,-4.31454044534808
ZK20.4,0.0157770567808785,6.50845336214395,2.36721768759683
ZK377.8,0.0435225532417826,4.68913548618405,-8.03043659226226
ZK380.t2,1.04599445164056e-7,9.55163833219133,-13.0479571267249
ZK512.4,0.0204982110204453,4.81935819265401,4.76797705107182
ZK662.2,0.0348992672635602,4.84842784595287,-8.2060661837064
ZK666.1,0.00357193191809103,7.95338027929812,-6.49762654461931
ZK673.5,0.00175037929578761,8.23349101398206,-3.95578501683792
ZK673.6,0.0000824431784534176,5.91335899925758,-9.34832009133108
ZK688.7,0.00512768238745195,5.14348162971012,5.08266830927429
ZK795.3,0.00417106399941843,7.66666415318639,-2.87075056422039
ZK899.6,0.000128407624627154,5.89948272224462,-8.56951829409386
ZK945.4,0.0136849229949449,5.28688240868084,4.44554141870194
ztf-9,0.030394154316564,8.00559083476785,-2.53318841520251